It helps the Sphincter ani externus to occlude the anal aperture and aids in the expulsion of the feces .	ani	List of birds of Hungary This is a list of the bird species recorded in Hungary .	bird	1
"The International Ornithologists ' Union and the "" Handbook of the Birds of the World "" place the evening grosbeak in the genus "" Hesperiphona "" ."	grosbeak	A typical shrike 's beak is hooked , like a bird of prey .	bird	1
"From Brazil he brought back the "" begonia acetosa "" and introduced it to US gardeners ."	begonia	Plants with a great variety of flower and leaf colours are sold in nurseries .	flower	1
Xenobrama microlepis Xenobrama microlepis , the Golden pomfret , is a species of pomfret found in the sub-Antarctic Pacific Ocean .	pomfret	List of birds of San Marino This is a list of the bird species recorded in San Marino .	bird	0
The stonechat is 11.5 – 13 cm long and weighs 13 – 17 g , slightly smaller than the European robin .	stonechat	There is also a pond , and many common bird species .	bird	1
Indian bustard : The endangered Indian bustard is the major attraction of Desert National Park .	bustard	Order : PasseriformesFamily : Prunellidae The accentors are in the only bird family , Prunellidae , which is completely endemic to the Palearctic .	bird	1
Clathria rosita Clathria rosita is a species of demosponge first found on the coast of South Georgia island , in the south west Southern Ocean .	rosita	Behind the angel , there are two islands with an outrigger canoe and a palm tree .	tree	0
"Another observer put it more briefly : "" Guillermo O’Donnell was the argentine Max Weber . """	argentine	Order : PasseriformesFamily : Prunellidae The accentors are in the only bird family , Prunellidae , which is completely endemic to the Palearctic .	bird	0
The roof was thatched with totara bark .	totara	The Gladiolus , plural Gladioli , was one of Van Gogh 's favorite flower .	flower	0
Balao halfbeak have blue-gray skin on their backs , while their undersides are silver or white .	halfbeak	He also established the first 51 bird reserves , four game preserves , and 150 national forests , including Shoshone National Forest , the nation 's first .	bird	0
Idea hypermnestra Idea hypermnestra is a large butterfly that belongs to the danaid group of the family Nymphalidae .	danaid	The bird and insect specimens that he collected were sent to Britain and Europe , but a certain number were lost at sea , which discouraged him .	insect	1
Like the rainbow lorikeet , this species of lorikeet is popular in aviculture .	lorikeet	List of birds of San Marino This is a list of the bird species recorded in San Marino .	bird	1
"Colonsay and Oronsay are home to about 50 colonies of native subspecies of honeybee in Britain – "" Apis mellifera mellifera "" ."	honeybee	"It is the second longest insect in the world , having its record beaten in 2016 by "" Phryganistria chinensis "" ."	insect	1
Simacauda virescens Simacauda virescens is a moth of the Incurvariidae family .	moth	The capture , transportation and culture of bait fish can spread damaging organisms between ecosystems , endangering them .	fish	0
""" All About Soap "" said that Babe 's illegal baby-selling business run from a "" grubby caravan in Ramsgate is pretty murky "" ."	grubby	Prevention includes feeding with cooked fish ( not raw fish ) .	fish	1
which he found in a puffin burrow .	puffin	represents a dark redbrown or grey - brown insect with the lines and markings well shown .	insect	0
The King Kong grosbeak was described from fossils found at Barber 's Point and Ulupau Head on the island of Oahu .	grosbeak	Plants whose traits can be modified to survive a disease or insect have made inroads into Canadian agricultural practices .	insect	0
The Shannon has bream , rudd , roach , tench , perch and pike .	tench	Order : PasseriformesFamily : Tichodromidae The wallcreeper is a small bird related to the nuthatch family , which has stunning crimson , grey and black plumage .	bird	0
Occasionally Eurasian bittern and spotted crake are seen by the lake .	bittern	A typical shrike 's beak is hooked , like a bird of prey .	bird	1
Graphium policenes Graphium policenes , the common swordtail or small striped swordtail , is a species of butterfly in the family Papilionidae ( swallowtails ) .	swordtail	"Malaysian and Singaporean Chinese use the "" seven-coloured raw fish "" ( ) instead of the "" seven vegetable soup "" ."	fish	1
Along the fjords red-breasted merganser can be seen all year round while the call of the Eurasian oystercatcher can only be heard from spring through early autumn .	merganser	The False Click Beetle ( Hylochares cruentatus ) is an endangered insect that lives on the old Mätäoja riverbed in Vantaa , Finland .	insect	0
The same art spirit ran through Eleanor 's music , Margaret 's painting and Mrs. Goddard 's blue delphinium .	delphinium	Aboriginal people , particularly the Nyoongar and Yamatji , placed the flower spike in a paperbark-lined hole filled with water to make a sweet drink .	flower	1
In drosophila , dysbindin has been shown to be essential for neural plasticity .	drosophila	These porpoises feed on squid and fish , yet also on octopus , shrimp , molluscs , and other crustaceans .	fish	0
Asked by Pate if he could make a better reel , Jurascik developed an anti-reverse tarpon reel .	tarpon	The popularity of such raw fish dishes makes it important for consumers to be aware of this risk .	fish	1
"She created black from bracken fern root ( "" Pteridium aquilinum "" ) and red from split redbud twigs ."	redbud	"Today the plant is referred to as the "" ti tree "" ."	tree	1
In aquaria the wrymouth has been known to utilize a rubber tube as a ready-made burrow .	wrymouth	Order : PasseriformesFamily : Oxyruncidae The sharpbill is a small bird of dense forests in Central and South America .	bird	0
The habitat consists of lowland dipterocarp forests .	dipterocarp	I was initially fascinated with the tree and painted many pictures with the tree juxtaposed with other elements .	tree	1
Hyperomyzus lactucae Hyperomyzus lactucae , known generally as the blackcurrant -- sowthistle aphid or sow thistle aphid , is a species of aphid in the family Aphididae .	aphid	Order : PasseriformesFamily : Prunellidae The accentors are in the only bird family , Prunellidae , which is completely endemic to the Palearctic .	bird	0
Significant elevation changes occur as crews hike through the open ponderosa forest and participate in the program .	ponderosa	Lumumba , Mpolo , and Okito were lined up against a tree and shot one at a time .	tree	1
Lophiobrycon weitzmani Lophiobrycon weitzmani is a species of small characin endemic to Brazil , where it is found in the upper Paraná River basin .	characin	Fish can limit the impacts of pathogens and parasites with behavioural or biochemical means , and such fish have reproductive advantages .	fish	1
The eastern willet breeds in coastal saltmarshes while the western willet breeds in freshwater prairie marshes , sloughs , potholes and other inland wetlands .	willet	They prey on insect larvae , especially those of mosquitos .	insect	0
""" Sairocarpus multiflorus "" ) is a species of New World snapdragon known by the common name Sierra snapdragon ."	snapdragon	An embedded planar graph can be built from a blossom tree by connecting each opening stem to a closing stem .	tree	0
While men specialize in procuring meat , honey , and baobab fruit , women specialize in tubers , berries , and greens .	baobab	Each flower is just over a centimeter wide , with triangular reddish-green or yellowish sepals and round to spoon-shaped white petals .	flower	0
They are used for breeding by terns , ducks , redshank and turnstone .	turnstone	The book covers details of migratory and resident birds based around the lake , and documents 130 bird species with photographs .	bird	1
The prey species of the Atlantic puffin include the sandeel , herring and capelin .	capelin	List of birds of Uruguay This is a list of the bird species recorded in Uruguay .	bird	0
"During the chorus , Rihanna sings "" She 's been a crazy dita / Disco diva , and you wonder / Who 's that chick ?"	dita	In 1995 , Bolke and cofounder Chris Whanger opened Avant Garden , a boutique flower shop in Highland Park Village .	flower	0
Their host spectrum includes many grasses ( Poaceae ) , and also ginger , sedges , rushes and commelina .	commelina	The central image is that of a cruciform world tree .	tree	0
There have even been instances of the puck being made of a lightwood as well .	lightwood	The flower has green and green-streaked yellowish petals measuring between 1 and 2 centimeters long .	flower	0
The candytuft grows from crevices in the limestone , and is often seen growing in abundance from the north face of the Rock of Gibraltar .	candytuft	As the remains were being moved , tradition holds they brushed against an elm tree in winter , that proceeded to become leafy .	tree	0
Widespread and a common species throughout its large habitat range , the shaft-tailed whydah is evaluated as least concern on the IUCN Red List of Threatened Species .	whydah	The dinoflagellates then eat the blood and flakes of tissue while the affected fish die .	fish	0
"Lychnis ( moth ) The lychnis ( "" Hadena bicruris "" ) is a moth of the family Noctuidae ."	lychnis	The flower resembles a bird attached by its beak to the central stalk of the flowerhead .	flower	1
Delphinium hansenii Delphinium hansenii is a species of larkspur known by the common names Eldorado larkspur and Hansen 's delphinium .	delphinium	"Rear Admiral Rowen Moffitt replanted the HMAS "" Canberra "" brush box tree as part of a memorial service on 4 August 2004 ."	tree	0
The Amami woodcock was originally described as a subspecies of the Eurasian woodcock , due to a juvenile that resembled the Eurasian woodcock in coloration .	woodcock	The dinoflagellates then eat the blood and flakes of tissue while the affected fish die .	fish	0
The grey tinamou has several subspecies : With a total length of , it is among the largest tinamous .	tinamou	In 2008 , the bird was officially chosen as one of the mascots of Liancourt Rocks .	bird	1
In contrast , the female purple-throated cotinga is a dark brown with pale buffy margins on the upperparts .	cotinga	It is home to 220 bird species and 30 fresh water fish species .	bird	1
Other protected species include the rhinoceros hornbill , the helmeted hornbill , Bulwer 's pheasant , and the wrinkled hornbill .	hornbill	Order : PasseriformesFamily : Tichodromidae The wallcreeper is a small bird related to the nuthatch family , which has stunning crimson , grey and black plumage .	bird	1
Popular species for hunters here are : whitetail deer , dove , quail , squirrel , rabbit , turkey and several species of migratory waterfowl .	waterfowl	In 2010 , more than 28 tonnes of fish was caught for use by personnel on the base .	fish	0
Silene parryi Silene parryi is a species of plant in the Caryophyllaceae family known by the common name Parry 's silene .	silene	The column marks where the elm tree stood .	tree	0
Rarer breeds which inhabit the river include grayling , stone loach , river lampreys , and bullhead , which are a species under threat on an international scale .	loach	List of birds of Estonia This is a list of the bird species recorded in Estonia .	bird	0
The candytuft grows from crevices in the limestone , and is often seen growing in abundance from the north face of the Rock of Gibraltar .	candytuft	This section allows the visitors to understand deeply what a flower is and how it works , through 3D reproductions of a cell and different flowers .	flower	1
The tropical pewee is 14 cm long and weighs 12 g .	pewee	The family was placed in a different order of fish , the Ophidiiformes ( cusk-eels and brotulas ) .	fish	0
Clathria rosita Clathria rosita is a species of demosponge first found on the coast of South Georgia island , in the south west Southern Ocean .	rosita	Each Pokémon evolution tree has its own type of Candy , which can only be used to evolve or level up .	tree	0
"The crest above the shield was a black "" moorcock "" representing Sale Moor ."	moorcock	Order : PasseriformesFamily : Oxyruncidae The sharpbill is a small bird of dense forests in Central and South America .	bird	1
Oncidium leucochilum Oncidium leucochilum ( or white-lipped oncidium ) is an epiphytic species of orchid occurring from southeastern Mexico to Honduras .	oncidium	She herself was too sensitive a flower for Yezhov 's world .	flower	1
In November/December are about 10,000 to 15,000 red-crested pochard and 10,000 great crested grebe on Lake Constance .	grebe	He also created massive bird by arranging fodder on ground near village in Delhi .	bird	1
Endangered species at Cape Krusenstern include the possibly extinct Eskimo curlew , and threatened spectacled eider and Steller 's eider .	eider	A typical shrike 's beak is hooked , like a bird of prey .	bird	1
"Haller observed a red legged millipede ( "" Mombasa trains "" ) feeding on dry casuarina needles and introduced hundreds of millipedes into the quarry forest ."	casuarina	Leigh and Jason then go searching for her cat , only to discover Matt has committed suicide by hanging himself from a tree in the woods .	tree	1
Then the phylloxera root aphid arrived in 1872 and wiped out most of the vineyards of central Europe .	aphid	Having the largest wingspan-to-body-weight ratio of any bird , they are essentially aerial , able to stay aloft for more than a week .	bird	0
It occurs in a number of blossoms ( e. g. tuberose , hyacinth ) and is a component of Balsam of Peru and Tolu balsam .	tuberose	Pergetus Pergetus is a genus of antlike flower beetles in the family Anthicidae .	flower	1
The track bed supports common restharrow , wild strawberry and common toadflax .	toadflax	Pelargonin is a pigment , found in barberries , the petals of the scarlet pelargonium flower pomegranates , and red wine .	flower	1
The leaf is imparipinnate and resembles that of the neem .	neem	Aboriginal people , particularly the Nyoongar and Yamatji , placed the flower spike in a paperbark-lined hole filled with water to make a sweet drink .	flower	0
This genus makes up the monotypic subfamily Philosininae of the damselfly family Megapodagrionidae .	damselfly	Some states have more than one designated insect , or have multiple categories ( e.g. , state insect and state butterfly , etc. ) .	insect	1
While men specialize in procuring meat , honey , and baobab fruit , women specialize in tubers , berries , and greens .	baobab	There was a fragrant lily flower growing .	flower	0
The park features forest types including mixed deciduous , deciduous dipterocarp and dry evergreen .	dipterocarp	The inflorescence holds usually one , but sometimes 2 or 3 , daisylike flower heads lined in hairy phyllaries .	flower	0
It is known by several common names , including fat snook , smallscale fat snook , little snook , and chucumite .	snook	The body of a fish is divided into a head , trunk and tail , although the divisions between the three are not always externally visible .	fish	1
Uninhibited Perfume has top notes of bergamot , orange oil and aldehydic accords .	bergamot	"In 1945 , to celebrate the liberation and return of the Republic , a lime tree was planted as a "" tree of liberty "" ."	tree	1
The endangered Gurney 's pitta , endemic to Thailand and Myanmar , is found within the park .	pitta	These porpoises feed on squid and fish , yet also on octopus , shrimp , molluscs , and other crustaceans .	fish	0
The company introduced the zinnia , the first truly white potato and the tomato to the United States .	zinnia	Plum blossom is Taiwan national flower .	flower	1
Good redbud is hard to obtain around Ukiah , so it is usually found at Clear Lake .	redbud	The upper branch has a slightly inflated spathes ( leaves of the flower bud ) , which are slightly violet stained or marked .	flower	0
Since the logging has ceased and old growth forests have begun to recover , the fairy pitta population is expected to gradually increase .	pitta	Others have learned to reach on the stern of small boats to obtain bait fish or squid .	fish	0
Taxonomists are uncertain as to its affinities to modern waterfowl .	waterfowl	The predatory bird is the next host for the parasite in the next stage of its life cycle .	bird	1
In drosophila , dysbindin has been shown to be essential for neural plasticity .	drosophila	Both the larvae and adult forms are efficient predators of mosquitoes , so they are a helpful insect to have in wet areas where mosquito infestations occur .	insect	1
There is semi-natural woodland in drier areas , with oak , hornbeam and field maple .	hornbeam	Aslan allowed Digory to take an apple from the new tree back to our world for his ill mother .	tree	1
Several studies found increased eastern towhee abundance on early successional sites compared to later-successional sites .	towhee	Unlike most other fish species which are chilled or frozen , groupers are usually sold live in markets .	fish	0
The American white ibis is found in a variety of habitats , although shallow coastal marshes , wetlands and mangrove swamps are preferred .	ibis	Specific defences are specialised responses to particular pathogens recognised by the fish 's body , that is adaptative immune responses .	fish	0
"The moth is similar to the pink-barred sallow ( "" Xanthia togata "" ) but the median fascia usually differs ."	sallow	The breadnut tree can provide as much as 86 % of the monkey 's diet during some seasons .	tree	1
The cladogram below , based on a 2016 study , shows the phylogenetic relationships of the brown-eared woolly opossum .	cladogram	Flower spikes in late bud are used in the cut flower industry , primarily in Western Australia .	flower	0
The common chaffinch often nests close to a mistle thrush , the vigilance of the chaffinch and the aggressive behaviour of the thrush benefiting both species .	chaffinch	They support nationally important breeding bird populations .	bird	1
The Hook and Bullet website , however , says Lake Reed contains largemouth bass , bluegill and crappie .	bluegill	Ornamental fish kept in aquariums are susceptible to numerous diseases .	fish	1
When herring was no longer available as raw material , the factory switched to using capelin .	capelin	They support nationally important breeding bird populations .	bird	0
The park 's camping site , which is located some five kilometers from the park 's eastern limit , is surrounded by mulga and gidgee woodlands .	gidgee	Each blossom tree is associated with an embedding of a planar graph .	tree	1
Common names for this fruit include rangpur , named after Rangpur , Bangladesh , an area known for this and other citrus fruits .	rangpur	I was initially fascinated with the tree and painted many pictures with the tree juxtaposed with other elements .	tree	1
""" M. montezuma "" is nocturnal , resting at the bottom of the well during the day , when predatory waterfowl are present ."	montezuma	Like the Rougamo in modern Chinese cuisine , steamed cake was usually stuffed by meat and vegetable .	vegetable	0
Caridosuctor Caridosuctor populosum is an extinct species of coelacanth that lived during the Carboniferous period ( Serpukhovian stage , about 318 - 326 million years ago ) .	coelacanth	As the name implies , it causes severe anemia of infected fish .	fish	1
Two subspecies are currently recognized : The kori bustard is cryptically coloured , being mostly grey and brown , finely patterned with black and white coloring .	bustard	The forest is also accessible to visitors for bird watching .	bird	1
Large areas of preserved wetlands and forest are considered ecologically important to migratory waterfowl .	waterfowl	Order : PasseriformesFamily : Oxyruncidae The sharpbill is a small bird of dense forests in Central and South America .	bird	1
The main salmonid spawning grounds are the River Meoble and the smaller burns that feed into the loch .	salmonid	They feed on planktonic crustaceans and small fish picked from the surface , typically while hovering .	fish	1
Siler 's tuberose is a common name .	tuberose	A mango tree grows in her land and it seems to give delicious fruits , but when Ma Procop sells them , it turns out they are bitter .	tree	0
It is also known as Alpine valerian and valerian spikenard .	valerian	She herself was too sensitive a flower for Yezhov 's world .	flower	1
"Furthermore , one can scold a child by calling him a "" good-for-nothing ailanthus stump sprout "" , meaning the child is irresponsible ."	ailanthus	In addition , Soda who is usually bubbly later becomes sad due to the illegal errands she has run for her boss at the flower shop .	flower	0
The body of the Walleye surfperch is oval and strongly compressed .	surfperch	Albicoccus Albicoccus is an extinct genus of scale insect in the extinct monotypic family Albicoccidae , containing a single species , Albicoccus dimai .	insect	0
Jaime has recently sought help from S.T.A.R. Labs to discover the scarab 's full power .	scarab	The redlisted species found in the area include 2 species of vascular plants , 8 mosses , 13 fungi , 2 insects , and 1 species of bird .	bird	0
They carry one fertile floret which have a bearded floret callus .	floret	The cover tree uses implicit representation to keep track of repeated points .	tree	0
Widespread and a common species throughout its large habitat range , the shaft-tailed whydah is evaluated as least concern on the IUCN Red List of Threatened Species .	whydah	These porpoises feed on squid and fish , yet also on octopus , shrimp , molluscs , and other crustaceans .	fish	0
The Atlantic canary 's closest relative is the European serin , and the two can produce on average 25 % fertile hybrids if crossed .	serin	The lower abundance of insect and small vertebrate prey for carnivorous animals ( such as lizards ) in Asian forests may be a factor .	insect	0
Vanda roeblingiana Vanda roeblingiana , Roebelen 's vanda , is a species of orchid endemic to the mountain provinces of the island of Luzon in the Philippines .	vanda	"Rear Admiral Rowen Moffitt replanted the HMAS "" Canberra "" brush box tree as part of a memorial service on 4 August 2004 ."	tree	0
Metrosideros macropus Metrosideros macropus , the lehua mamo or ' ohi'a , is a species of tree in the eucalyptus family , Myrtaceae .	mamo	"Tarnished plant bug The tarnished plant bug ( TPB ) , "" Lygus lineolaris "" , is a species of plant-feeding insect in the family Miridae ."	insect	0
"Aborolabis mauritanica Aborolabis mauritanica is a species of earwig in the genus "" Aborolabis "" , the family Anisolabididae , the suborder Forficulina , and the order Dermaptera ."	earwig	Eudicella smithii Eudicella smithii , the Jade headed buffalo beetle , is an insect of the scarab beetle family , in the subfamily known as flower beetles .	insect	1
Graphium kirbyi Graphium kirbyi , the Kirby 's swordtail , is a butterfly in the family Papilionidae .	swordtail	This fish was formerly classified in the family Ranicipitidae , called the tadpole cods , as its sole member .	fish	1
Peter Gladstone Peter Gladstone ( 16 October 1928 – 25 July 2000 ) was a British naturalist and wildfowl expert and patent attorney .	wildfowl	It is mainly resident in the south of its range , but northern populations of this passerine bird are migratory , moving further south in winter .	bird	1
"Fauna include maned wolf ( "" Chrysocyon brachyurus "" ) , cougar ( "" Puma concolor "" ) and southern crested caracara ( "" Caracara plancus "" ) ."	caracara	A typical shrike 's beak is hooked , like a bird of prey .	bird	1
Also , in the Christian tradition , Christ 's crown of thorns is thought to have been woven from acacia .	acacia	"Schinia arcigera The arcigera flower moth ( "" Schinia arcigera "" ) is a moth of the family Noctuidae ."	flower	0
Bass , bluegill and crappie are found in the forest 's lakes , which are also open to wind surfing , water skiing and boating .	bluegill	The albatrosses feed pelagically on fish , cephalopods and crustaceans .	fish	1
The Mekong wagtail is found in the Mekong valley of Cambodia and Laos , and is a non-breeding visitor to Thailand and Vietnam .	wagtail	They have an elongated lower mandible which they use to feed by flying low over the water surface and skimming the water for small fish .	fish	0
Normally stores ' stock is sourced from auctions , estate sales , flea markets , garage sales , etc .	flea	""" Aconophora compressa "" was the 28th insect introduced to control lantana in about 80 years ."	insect	1
Spotfin chub have a lifespan of three years .	chub	Prevention includes feeding with cooked fish ( not raw fish ) .	fish	1
Included among these are the green-fly orchid , grit portulaca , silky creeping morning glory , Georgia plume , filmy fern and shoestring fern .	portulaca	Several species of honeyeater visit the flower spikes , as does the honey possum , which has an important role as a pollinator .	flower	1
Hypleurochilus bermudensis Hypleurochilus bermudensis , the barred blenny , is a species of combtooth blenny found in coral reefs in the western Atlantic ocean .	blenny	They feed on planktonic crustaceans and small fish picked from the surface , typically while hovering .	fish	1
Sorbus forrestii Sorbus forrestii , Forrest ’s rowan , is a species of flowering plant in the family Rosaceae , native to Western China .	rowan	"In 1945 , to celebrate the liberation and return of the Republic , a lime tree was planted as a "" tree of liberty "" ."	tree	1
The reserve is notable for dragonfly , nightjar , redstart , woodcock , tree pipit , stonechat and adder .	woodcock	Ornamental fish kept in aquariums are susceptible to numerous diseases .	fish	0
"Black scoter The black scoter or American scoter ( "" Melanitta americana "" ) is a large sea duck , in length ."	scoter	Parasitic infections from freshwater fish are a serious problem in some parts of the world , particularly Southeast Asia .	fish	0
The middle toe of the California condor 's foot is greatly elongated , and the hind one is only slightly developed .	condor	This allowed the insect to enter the United States relatively easily , as they are able to survive long periods of time in hot or cold conditions .	insect	0
Taractichthys steindachneri Taractichthys steindachneri ( sickle pomfret ) is a species of pomfret , family Bramidae , found in the Indian and Pacific Oceans .	pomfret	List of birds of San Marino This is a list of the bird species recorded in San Marino .	bird	0
"An old folk name for the goldcrest was the "" woodcock pilot "" because of the mistaken belief that the warblers rode in the feathers of migrating woodcock ."	woodcock	A typical shrike 's beak is hooked , like a bird of prey .	bird	1
He then decides to be nice and share the aphids with the fellow ladybug .	ladybug	Prevention includes feeding with cooked fish ( not raw fish ) .	fish	0
During spawning season , the fins and underside of male bowfin often change in color to a bright lime green .	bowfin	Order : PasseriformesFamily : Oxyruncidae The sharpbill is a small bird of dense forests in Central and South America .	bird	0
The bittern is recorded as eating mudfish and worms in captivity , when given in water .	bittern	Order : PasseriformesFamily : Furnariidae Ovenbirds comprise a large family of small sub-oscine passerine bird species found in Central and South America .	bird	1
During the second year of life , burbot on average grow another .	burbot	It can infect mammals that eat raw fish in North America .	fish	1
It has a strong citrus flavor , the result of rangpur limes , ginger , and bay leave being added during the final distillation process .	rangpur	"Her gray-granite tombstone reads , Emma Augusta Hempstead Cunningham 1818-1887 – "" May God Rest Her Troubled Soul "" and depicts a beautiful tree etched into the stone ."	tree	1
Laelia albida Laelia albida is the most northerly-growing laelia in Mexico .	laelia	Brachymitra Brachymitra is a genus of flower chafers belonging to the family Scarabaeidae , subfamily Cetoniinae .	flower	1
As an invader the hornet has appeared in France , Spain , Portugal , South Korea and Japan .	hornet	Mictis profana Mictis profana is a species of insect in the family Coreidae known by the common names crusader bug and holy cross bug .	insect	1
While men specialize in procuring meat , honey , and baobab fruit , women specialize in tubers , berries , and greens .	baobab	"Engraved on the tree is "" W.A. Mine 1874 "" ."	tree	1
On August 4 , 2015 , Park controversially referred to South Korea as a housefly that should sit on China 's buttocks for economic progress .	housefly	One variation on this approach is the bees algorithm , which is more analogous to the foraging patterns of the honey bee , another social insect .	insect	1
The eastern wood pewee makes an open cup nest made of grasses , bark , and lichen , attached to a horizontal tree branch with spider webs .	pewee	A typical shrike 's beak is hooked , like a bird of prey .	bird	1
They are much bulkier , broader-winged and less falcon-like than the parasitic jaeger , but show the same wide range of plumage variation .	jaeger	In the United States , the practice of stocking non-native fish for sport and food was just beginning in 1871 , when the US Fish Commission was established .	fish	0
The swan in the emblem represents the ability to distinguish between right and wrong , matter and spirit .	swan	This allowed the insect to enter the United States relatively easily , as they are able to survive long periods of time in hot or cold conditions .	insect	0
Pseudocreobotra wahlbergi Pseudocreobotra wahlbergi , or spiny flower mantis , is a small Flower Mantis ( ) native to southern and eastern Africa .	mantis	Imago ( disambiguation ) An imago ( plural : imagines or imagoes ) is the last ( or adult ) stage of development of an insect .	insect	1
The Mekong wagtail is found in the Mekong valley of Cambodia and Laos , and is a non-breeding visitor to Thailand and Vietnam .	wagtail	The refurbishment programme included GB1 ; a fish restaurant which opened on 6 February 2013 , deluxe sea facing bedrooms and The Spa at The Grand .	fish	0
Each female housefly can lay up to 500 eggs in her lifetime , in several batches of about 75 to 150 .	housefly	Numerous insect remains were found imbedded in clay masses in the cave .	insect	1
It is a dragonfly of wet forests , usually perches on fallen logs and shrubs .	dragonfly	""" Heterojapyx evansi "" is a primitive insect that lives in leaf litter in mountain forests ."	insect	1
This stork may be especially vulnerable in the llanos of Venezuela .	stork	A typical shrike 's beak is hooked , like a bird of prey .	bird	1
Common names include the Chilean sheepshead wrasse , the goldspot sheepshead or the Galapagos sheepshead wrasse .	sheepshead	List of birds of Monaco This is a list of the bird species recorded in Monaco .	bird	0
On August 16 , 2011 Israeli Police arrested Tzan ' ani and her son , Asaf Tzan ' ani , during a raid on their homes .	ani	List of birds of Liechtenstein This is a list of the bird species recorded in Liechtenstein .	bird	1
Potamanthus kwangsiensis Potamanthus kwangsiensis is a species of hacklegilled burrower mayfly in the family Potamanthidae .	mayfly	A typical shrike 's beak is hooked , like a bird of prey .	bird	0
Afterwards , residents filled the water well with soil , and seven lushly catalpa bungei grew later on .	catalpa	A fig tree , located adjacent to the intact chimney stack and affecting the brickworks , features historical graffiti .	tree	1
As is seen in other aves , the flamingo 's circulatory system is closed maintaining a separation of oxygenated and deoxygenated blood .	flamingo	Organophosphates interfere with the enzymes acetylcholinesterase and other cholinesterases , disrupting nerve impulses and killing or disabling the insect .	insect	0
"The great auk also was related closely to the little auk ( dovekie ) , which underwent a radically different evolution compared to "" Pinguinus "" ."	auk	It is a native insect of New Zealand .	insect	0
The cockerel is the symbol of Jesus College , after the surname of its founder .	cockerel	They support nationally important breeding bird populations .	bird	1
Caladenia atrata Caladenia atrata , commonly known as dark caladenia is a plant in the orchid family Orchidaceae and is endemic to Tasmania .	caladenia	The column marks where the elm tree stood .	tree	0
During winter , the great auk lost these patches , instead developing a white band stretching between the eyes .	auk	From 1970 he collected insects for the Australian National Insect Collection .	insect	0
Large areas of preserved wetlands and forest are considered ecologically important to migratory waterfowl .	waterfowl	"Malaysian and Singaporean Chinese use the "" seven-coloured raw fish "" ( ) instead of the "" seven vegetable soup "" ."	fish	0
The great bustard has long legs , a long neck and a heavy , barrel-chested body .	bustard	Cercopidae Cercopidae are the largest family of Cercopoidea , a xylem-feeding insect group , commonly called froghoppers .	insect	0
"Yellow pike conger The yellow pike conger ( "" Congresox talabon "" ) is an eel in the family Muraenesocidae ( pike congers ) ."	conger	The popularity of such raw fish dishes makes it important for consumers to be aware of this risk .	fish	1
However the name lime in connection with this fruit is misleading , because there are very few similarities between the rangpur and other fruits called limes .	rangpur	There is a wide variety of invertebrates , including rare ones such as skipping flower beetles and picture-winged flies .	flower	0
"The rear edge of the silver redhorse lips forms a deep "" V "" ."	redhorse	Coral reef fish are characterized by high biodiversity .	fish	1
The middle toe of the California condor 's foot is greatly elongated , and the hind one is only slightly developed .	condor	He also created massive bird by arranging fodder on ground near village in Delhi .	bird	1
Since the logging has ceased and old growth forests have begun to recover , the fairy pitta population is expected to gradually increase .	pitta	It is home to 220 bird species and 30 fresh water fish species .	bird	1
The walls consisted of unplaned slabs of totara wood about six feet long , placed vertically side by side .	totara	Pergetus Pergetus is a genus of antlike flower beetles in the family Anthicidae .	flower	0
Pseudagrion indicum Pseudagrion indicum , yellow-striped blue dart or yellow-striped dart , is a species of damselfly in the family Coenagrionidae .	damselfly	Order : PasseriformesFamily : Tichodromidae The wallcreeper is a small bird related to the nuthatch family , which has stunning crimson , grey and black plumage .	bird	0
The coaster was originally called Ladybug for its ladybug shaped trains .	ladybug	With this policy the export of fish recorded in 2005 was 1.03 million metric tonnes .	fish	0
It has been proposed that it is the anticonvulsant agent in valerian .	valerian	Both subspecies are emergent tree , up to 60 m tall , in mixed dipterocarp forest .	tree	0
", and greenhouse whitefly ( "" Trialeurodes vaporariorum "" ) ."	whitefly	Some commercially important fish diseases are VHS , ich and whirling disease .	fish	0
There have even been instances of the puck being made of a lightwood as well .	lightwood	Several species of honeyeater visit the flower spikes , as does the honey possum , which has an important role as a pollinator .	flower	0
"A terebinth is cut down for the badnjak associated with the woman of the house , called the "" badnjačica "" ( ) , meaning she-badnjak ."	terebinth	Its colors are green and white and its emblem is a flower .	flower	0
The park 's camping site , which is located some five kilometers from the park 's eastern limit , is surrounded by mulga and gidgee woodlands .	gidgee	When the inflorescence begins growing , all that can be seen are tightly packed lime-green calyces , which turn purple as the flower matures .	flower	0
Muscat dragonet Callionymus muscatensis , the Muscat dragonet , is a species of dragonet native to the southern portions of the Red Sea and the Gulf of Oman .	dragonet	There are a number of bird species in this roadside loch , including resident ones such as the greylag goose .	bird	0
"The crest above the shield was a black "" moorcock "" representing Sale Moor ."	moorcock	This fish was formerly classified in the family Ranicipitidae , called the tadpole cods , as its sole member .	fish	0
"The specific "" media "" is Latin for "" intermediate "" , because this species is intermediate in size between the woodcock and the common snipe ."	woodcock	Order : PasseriformesFamily : Prunellidae The accentors are in the only bird family , Prunellidae , which is completely endemic to the Palearctic .	bird	1
Louis Feuilée ( 1660 – 1732 ) brought the calceolaria , oxalis , opuntia and papaya .	calceolaria	It is dioecious , producing cones of only one sex on each tree .	tree	0
